"Jerry Davila_51","ELTL-3910"
"Jerry Davila_51","AANT-1360"
"Kayla Castillo_80","TINF-4250"
"Kayla Castillo_80","APOR-6990"
"Kayla Castillo_80","ESPE-5730"
"Lisa Hart_73","BMKT-3620"
"Lisa Hart_73","CEHC-2410"
"Lisa Hart_73","APHI-3930"
"Lisa Hart_73","INSE-1920"
"Tyler Hernandez_11","ARUS-2220"
"Tyler Hernandez_11","CEHC-6620"
"Tyler Hernandez_11","TFRE-1560"
"Tyler Hernandez_11","AEAS-3130"
"Tyler Hernandez_11","HEHS-1730"
"Tyler Hernandez_11","AEAC-5240"
"Tyler Hernandez_11","AEAS-5100"
"Tyler Hernandez_11","AENV-5440"
"Tyler Hernandez_11","AART-4490"
"Tyler Hernandez_11","CEMH-1920"
"Theodore Lee_74","ARUS-2860"
"Theodore Lee_74","BCYB-6610"
"Theodore Lee_74","BCYB-3000"
"Theodore Lee_74","ASOC-2900"
"Theodore Lee_74","BMGT-2680"
"Theodore Lee_74","AREL-6070"
"Elizabeth Campos_75","AEAC-6380"
"Elizabeth Campos_75","IESE-3940"
"Elizabeth Campos_75","ISTE-2790"
"Elizabeth Campos_75","APHY-2540"
"Elizabeth Campos_75","ACHM-3710"
"Elizabeth Campos_75","ASPN-2310"
"Joseph Williams_23","AART-4490"
"Joseph Williams_23","BLAW-5460"
"Joseph Williams_23","ACOM-1310"
"Joseph Williams_23","IECE-1580"
"Mary Yang_2","EXPB-6770"
"Mary Yang_2","BLAW-2470"
"Mary Yang_2","AANT-4800"
"Mary Yang_2","ACLL-6770"
"Mary Yang_2","ECPY-3710"
"Mary Lee_34","ASOC-2100"
"Mary Lee_34","EPHL-3620"
"Mary Lee_34","IEGR-2960"
"Mary Lee_34","AEAK-4800"
"Mary Lee_34","IEGR-4040"
"Mary Lee_34","AHST-3610"
"Deborah Lopez_45","IEGR-5860"
"Deborah Lopez_45","IESE-3610"
"Deborah Lopez_45","BMGT-4680"
"Nathaniel Sanchez_97","ACAS-3390"
"Nathaniel Sanchez_97","ASOC-3060"
"Nathaniel Sanchez_97","RPAD-2890"
"Nathaniel Sanchez_97","RCRJ-1230"
"Dustin Kemp_55","HEPI-5490"
"Dustin Kemp_55","HBMS-3790"
"Dustin Kemp_55","ETAP-1710"
"Dustin Kemp_55","CINF-4830"
"Mary Torres_73","BITM-4360"
"Mary Torres_73","RPAD-1790"
"Mary Torres_73","ATHR-1280"
"Mary Torres_73","INSC-6390"
"Mary Torres_73","AENV-1450"
"Mary Torres_73","AGOG-1670"
"Michael Tapia_75","HEHS-3890"
"Michael Tapia_75","AUSP-2180"
"Michael Tapia_75","ICSI-1750"
"Steven Perez_90","AITA-5780"
"Steven Perez_90","ELTL-3280"
"Steven Perez_90","AENV-3840"
"Steven Perez_90","AARH-2430"
"Steven Perez_90","RPAD-3930"
"Steven Perez_90","ARUS-5010"
"Brandon Garcia_98","AENG-4580"
"Brandon Garcia_98","TCHM-5950"
"Brandon Garcia_98","TECB-5470"
"Brandon Garcia_98","ISTE-1630"
"Brandon Garcia_98","AGER-5840"
"Brandon Garcia_98","ABIO-2670"
"Brandon Garcia_98","RPAD-3360"
"Cynthia Hanna_62","EXPB-4760"
"Cynthia Hanna_62","CIST-2280"
"Cynthia Hanna_62","AEAJ-5990"
"Cynthia Hanna_62","AANT-4200"
"Cynthia Hanna_62","ASOC-1000"
"Cynthia Hanna_62","AGER-3080"
"Hannah Johnson_52","AGLS-4820"
"Hannah Johnson_52","AMRS-2180"
"Hannah Johnson_52","AENG-3880"
"Hannah Johnson_52","CEHC-5220"
"Hannah Johnson_52","AGOG-1280"
"Hannah Johnson_52","IECE-3890"
"Hannah Johnson_52","AHST-1530"
"Hannah Johnson_52","RCRJ-4320"
"David Romero_58","BACC-6800"
"David Romero_58","AGOG-4880"
"David Romero_58","ASPN-6580"
"David Romero_58","AENG-3880"
"David Romero_58","EXPB-6000"
"Matthew Gallagher_5","AFRE-4770"
"Matthew Gallagher_5","TPOS-1320"
"Matthew Gallagher_5","AREL-6590"
"Matthew Gallagher_5","EEDU-1290"
"Matthew Gallagher_5","CINF-4960"
"Matthew Gallagher_5","HBMS-5210"
"Thomas Mata_89","AMUS-6720"
"Thomas Mata_89","AJRL-4170"
"Thomas Mata_89","RSSW-2520"
"Thomas Mata_89","AMUS-5080"
"Thomas Mata_89","BCYB-6960"
"Thomas Mata_89","AEAK-4870"
"Thomas Mata_89","AEAS-2670"
"Thomas Mata_89","BCYB-3000"
"Jesse Kelly_19","IECE-6420"
"Jesse Kelly_19","BCYB-2150"
"Jesse Kelly_19","TJRL-2340"
"Jesse Kelly_19","AFRE-2370"
"Jesse Kelly_19","ESPE-5900"
"Michael Wilkins_21","AECO-1860"
"Michael Wilkins_21","CEMH-1730"
"Michael Wilkins_21","TENG-3470"
"Michael Wilkins_21","AATM-5570"
"Jeff Reynolds_15","EXPB-6980"
"Jeff Reynolds_15","AGOG-2630"
"Jeff Reynolds_15","UUNI-6460"
"Jeff Reynolds_15","EPSY-2340"
"Jeff Reynolds_15","BACC-2460"
"John Berry_44","AANT-4200"
"John Berry_44","TFRE-4520"
"John Berry_44","UFSP-4180"
"John Berry_44","CEMH-3280"
"John Berry_44","UFSP-5130"
"John Berry_44","EPHL-5400"
"John Berry_44","AGLO-6980"
"Debbie Robertson_22","AHEB-3390"
"Debbie Robertson_22","UUNI-4190"
"Debbie Robertson_22","ACOM-6200"
"Debbie Robertson_22","RPAD-3720"
"Debbie Robertson_22","UFSP-4180"
"Debbie Robertson_22","APSY-4880"
"Debbie Robertson_22","CEHC-6620"
"Debbie Robertson_22","RSSW-2210"
"Debbie Robertson_22","ASOC-4760"
"Debbie Robertson_22","AEAC-5050"
"Brandon Odonnell_12","TUNI-2630"
"Brandon Odonnell_12","ACHM-1380"
"Brandon Odonnell_12","AARH-4500"
"Brandon Odonnell_12","ISTE-5140"
"Brandon Odonnell_12","BFIN-1900"
"Zachary Rivera_95","AWSS-5220"
"Zachary Rivera_95","AECO-2500"
"Zachary Rivera_95","EXPB-2530"
"Zachary Rivera_95","ESPE-3500"
"Zachary Rivera_95","IECE-6350"
"Zachary Rivera_95","TEHC-3960"
"Zachary Rivera_95","EEDU-4870"
"Ryan Mack_83","AEAS-2830"
"Ryan Mack_83","ACAS-1820"
"Ryan Mack_83","HEHS-2140"
"Ryan Mack_83","CYBR-2300"
"Ryan Mack_83","AEAK-4680"
"Ryan Mack_83","RCRJ-1680"
"Makayla Castillo_55","HEPI-1190"
"Makayla Castillo_55","BMKT-5250"
"Makayla Castillo_55","AART-6710"
"Makayla Castillo_55","AREL-5030"
"Makayla Castillo_55","STML-2610"
"Makayla Castillo_55","TJRL-2340"
"Makayla Castillo_55","ESPY-5450"
"John West_87","AENV-4250"
"John West_87","AREL-5070"
"John West_87","AARA-6530"
"John West_87","ACHM-2660"
"John West_87","ASPN-4840"
"John West_87","TPHI-1390"
"John West_87","ACHM-6520"
"John West_87","STML-5930"
"Thomas Hernandez_4","AGLO-1440"
"Thomas Hernandez_4","APLN-4790"
"Thomas Hernandez_4","EEPL-6130"
"Thomas Hernandez_4","AEAK-2320"
"Scott Wu_51","CINF-5670"
"Scott Wu_51","AMUS-5500"
"Scott Wu_51","AHEB-3710"
"Scott Wu_51","RINT-1720"
"Scott Wu_51","HEHS-3390"
"Scott Wu_51","AMRS-3270"
"Scott Wu_51","ALIN-1620"
"Benjamin Smith_78","AHST-1530"
"Benjamin Smith_78","IECE-3580"
"Colleen Chen_6","AMUS-3850"
"Colleen Chen_6","STML-5110"
"Colleen Chen_6","ATHR-1870"
"Colleen Chen_6","ADOC-2980"
"Colleen Chen_6","AJST-5740"
"Colleen Chen_6","AUSP-4800"
"Denise Carson_42","RPOS-6840"
"Denise Carson_42","CEMH-4220"
"Denise Carson_42","AGLS-6960"
"Denise Carson_42","AHEB-6220"
"Denise Carson_42","BMGT-3460"
"Jose Robertson_91","APLN-1230"
"Jose Robertson_91","RSSW-5930"
"Jose Robertson_91","CEHC-5710"
"Jose Robertson_91","AJRL-2130"
"Jose Robertson_91","AHEB-5560"
"Jose Robertson_91","BLAW-3640"
"Jose Robertson_91","ARUS-4770"
"Kristine Garrison_24","ASOC-3130"
"Kristine Garrison_24","HSPH-2370"
"Kristine Garrison_24","ASOC-1000"
"Kristine Garrison_24","AJST-6350"
"Kristine Garrison_24","IEGR-2920"
"Holly Phillips_30","ECPY-1240"
"Holly Phillips_30","AITA-2860"
"Holly Phillips_30","BBUS-3250"
"Holly Phillips_30","INSC-1280"
"Holly Phillips_30","EXPB-3200"
"Holly Phillips_30","AEAC-5160"
"Holly Phillips_30","RINT-6960"
"Holly Phillips_30","RINT-1890"
"Holly Phillips_30","AFRE-6820"
"Victoria Garcia_7","BFOR-3190"
"Victoria Garcia_7","TEHC-6830"
"Victoria Garcia_7","EEPL-1550"
"Victoria Garcia_7","AGLS-6340"
"Victoria Garcia_7","EPHL-3620"
"Victoria Garcia_7","ALCS-1800"
"Victoria Garcia_7","CIST-5120"
"Victoria Garcia_7","INEN-5560"
"Troy Hicks_64","TUNI-3140"
"Troy Hicks_64","BMKT-2720"
"Troy Hicks_64","HEPI-2520"
"Troy Hicks_64","APOR-5470"
"Troy Hicks_64","IECE-1040"
"Troy Hicks_64","AJRL-2130"
"Diana Graham_86","AENG-3880"
"Diana Graham_86","TPOS-1150"
"Diana Graham_86","TPOS-3610"
"Diana Graham_86","ICSI-1750"
"Thomas Carter_45","AGER-6100"
"Thomas Carter_45","AHIS-5850"
"Thomas Carter_45","HNSG-2670"
"Thomas Carter_45","BLAW-4540"
"Thomas Carter_45","TPOS-4000"
"Thomas Carter_45","AEAJ-5450"
"Thomas Carter_45","BITM-3080"
"Teresa Parker_81","APLN-1440"
"Katie Simpson_7","EEPL-6300"
"Katie Simpson_7","HBMS-4630"
"Renee Payne_5","ARUS-4480"
"Renee Payne_5","HBMS-2430"
"Renee Payne_5","TPOS-4000"
"Renee Payne_5","BCYB-2120"
"Renee Payne_5","TMAT-2020"
"Renee Payne_5","AARH-1430"
"Dawn Rogers_53","ASPN-3270"
"Dawn Rogers_53","AFRE-5740"
"Dawn Rogers_53","HSTA-4700"
"Dawn Rogers_53","HHPM-2310"
"Dawn Rogers_53","RPOS-5490"
"Dawn Rogers_53","BLAW-2630"
"Dawn Rogers_53","AGLS-2420"
"Sara Doyle_39","BBUS-2620"
"Sara Doyle_39","APOR-6270"
"Sara Doyle_39","TEHC-1600"
"Sara Doyle_39","CGDD-6740"
"Sara Doyle_39","AHST-2190"
"Sara Doyle_39","AJRL-3900"
"Sara Doyle_39","RINT-3220"
"Sara Doyle_39","AGLO-1640"
"Diana Armstrong_70","TEHC-2350"
"Diana Armstrong_70","AARH-3400"
"Diana Armstrong_70","BMKT-2750"
"Diana Armstrong_70","CEMH-2870"
"Daniel Collins_50","EPSY-5350"
"Daniel Collins_50","ACAS-4350"
"Daniel Collins_50","ASPN-4520"
"Daniel Collins_50","ESPY-5700"
"Hunter Ramirez_66","ACOM-1700"
"Hunter Ramirez_66","CYBR-3720"
"Hunter Ramirez_66","RCRJ-1230"
"Hunter Ramirez_66","HEHS-1030"
"Mary Conrad_94","AFRE-3950"
"Mary Conrad_94","RINT-1720"
"Mary Conrad_94","AUSP-5430"
"Elizabeth Wade_54","ESPY-5700"
"Elizabeth Wade_54","AFRE-4560"
"Elizabeth Wade_54","HEPI-5080"
"Elizabeth Wade_54","BACC-5080"
"Elizabeth Wade_54","AFRE-6440"
"Elizabeth Wade_54","BCYB-3000"
"Tammy Alvarez_46","STML-4290"
"Tammy Alvarez_46","TFRE-4770"
"Tammy Alvarez_46","ACAS-4350"
"Tammy Alvarez_46","IECE-4790"
"Tammy Alvarez_46","UUNI-1530"
"Tammy Alvarez_46","RINT-2090"
"Desiree Colon_96","IESE-1740"
"Desiree Colon_96","RSSW-3700"
"Desiree Colon_96","CINF-1730"
"Desiree Colon_96","AMUS-5500"
"Desiree Colon_96","CIST-4300"
"Desiree Colon_96","BITM-5370"
"Desiree Colon_96","HEHS-4820"
"Desiree Colon_96","TPHI-3330"
"David Stewart_22","CGDD-2870"
"David Stewart_22","BITM-2650"
"David Stewart_22","ATHR-2680"
"David Stewart_22","ESPY-5700"
"David Stewart_22","ABIO-2670"
"David Stewart_22","AUSP-5610"
"David Stewart_22","AJST-2020"
"Justin Mendoza_17","ASPN-5090"
"Justin Mendoza_17","EXPB-1220"
"Terrence Weber_8","UFSP-4050"
"Terrence Weber_8","EPHL-3650"
"Michael Patterson_38","APHY-4080"
"Michael Patterson_38","AHIS-4530"
"Michael Patterson_38","TBIO-4020"
"Michael Patterson_38","BBUS-4430"
"Michael Patterson_38","IEGR-6660"
"Michael Patterson_38","ACHM-5370"
"Michael Patterson_38","HEPI-2560"
"Michael Patterson_38","APSY-4470"
"Kelsey Meza_77","ACLL-2400"
"Kelsey Meza_77","HHPM-4700"
"Kelsey Meza_77","RINT-2000"
"Kelsey Meza_77","AGLO-6070"
"Jessica Clements_70","AWSS-1600"
"Jessica Clements_70","RSSW-3850"
"Jessica Clements_70","IEGR-2420"
"Mark Mcguire_61","AAFS-2980"
"Mark Mcguire_61","INSC-2050"
"Mark Mcguire_61","CEHC-6780"
"Mark Mcguire_61","APHY-4080"
"Mark Mcguire_61","AANT-4560"
"Mark Mcguire_61","CGDD-1680"
"Mark Mcguire_61","AHEB-5560"
"Mark Mcguire_61","TPHI-6990"
"Mark Mcguire_61","HEPI-4660"
"Jennifer Wells_37","ACHM-5860"
"Jennifer Wells_37","INSE-6090"
"Jennifer Wells_37","UFSP-1470"
"Jennifer Wells_37","HSTA-4600"
"Jennifer Wells_37","HBMS-5570"
"Jennifer Wells_37","ELTL-1330"
"Stephanie Simmons_82","BMGT-4790"
"Stephanie Simmons_82","INSE-4930"
"Ryan Manning_80","AEAC-5180"
"Ryan Manning_80","AGOG-1440"
"Ryan Manning_80","AANT-2220"
"Ryan Manning_80","EEPL-5700"
"Ryan Manning_80","ASPN-3930"
"Ryan Manning_80","ACLL-5800"
"Ryan Manning_80","EEPL-2000"
"Ryan Manning_80","AEAS-2860"
"Ryan Manning_80","AEAJ-4440"
"Peter Atkinson_42","CINF-2720"
"Peter Atkinson_42","APLN-1440"
"Peter Atkinson_42","AGLO-2380"
"Peter Atkinson_42","APLN-3250"
"Peter Atkinson_42","BMKT-6620"
"Peter Atkinson_42","HBMS-3790"
"Peter Atkinson_42","CINF-5360"
"Scott Jackson_76","TFRE-4390"
"Scott Jackson_76","EPHL-1480"
"Scott Jackson_76","CEMH-4870"
"Scott Jackson_76","ARUS-2860"
"Jacqueline Caldwell_99","BACC-5160"
"Jacqueline Caldwell_99","AEAS-5320"
"Jacqueline Caldwell_99","AWSS-3530"
"Jacqueline Caldwell_99","ISTE-2790"
"Christie Johnson_86","ACAS-4730"
"Christie Johnson_86","AART-2210"
"Chelsea Alvarado_47","AHIS-4530"
"Chelsea Alvarado_47","APHI-1640"
"Chelsea Alvarado_47","ESPE-1950"
"Chelsea Alvarado_47","EPSY-5350"
"Chelsea Alvarado_47","ICSI-3310"
"Chelsea Alvarado_47","RPOS-6860"
"Mark Morrow_53","RSSW-3590"
"Mark Morrow_53","AHST-2180"
"Mark Morrow_53","AGER-6390"
"Mark Morrow_53","AGOG-1480"
"Mark Morrow_53","UFSP-3460"
"Mark Morrow_53","ALCS-5310"
"Mark Morrow_53","AFRE-1550"
"Mark Morrow_53","AJST-6350"
"Nathan Martin_5","ACLL-2020"
"Nathan Martin_5","APLN-5910"
"Nathan Martin_5","HEPI-4730"
"Nathan Martin_5","TMAT-3400"
"Nathan Martin_5","AEAS-1440"
"Nathan Martin_5","HSPH-2590"
"Nathan Martin_5","AARH-1430"
"Nathan Martin_5","TINF-1000"
"Vanessa Cunningham_35","ELTL-6160"
"Vanessa Cunningham_35","APLN-4050"
"Vanessa Cunningham_35","AJST-6200"
"Vanessa Cunningham_35","APOR-4640"
"Vanessa Cunningham_35","CEHC-2210"
"Kevin Velazquez_2","HEPI-5500"
"Kevin Velazquez_2","ADOC-2980"
"Kevin Velazquez_2","INEN-2750"
"Kevin Velazquez_2","APLN-2610"
"Kevin Velazquez_2","AGOG-2630"
"Luke Kirby_67","CEHC-6480"
"Luke Kirby_67","TJRL-2890"
"Luke Kirby_67","AGLO-3590"
"Scott Brown_78","AGOG-3000"
"Scott Brown_78","HHPM-2760"
"Scott Brown_78","APHI-1750"
"Scott Brown_78","ELTL-3280"
"Scott Brown_78","ATHR-6730"
"Scott Brown_78","TBIO-3060"
"Pamela Contreras_24","AAFS-5320"
"Pamela Contreras_24","AGER-3090"
"Pamela Contreras_24","TFRE-4020"
"Pamela Contreras_24","AEAK-1730"
"Pamela Contreras_24","AEAJ-2850"
"Pamela Contreras_24","HEHS-1540"
"Michael Jones_13","ACAS-2850"
"Michael Jones_13","IESE-5610"
"Michael Jones_13","ABIO-5300"
"Michael Jones_13","TFRE-1560"
"Michael Jones_13","AREL-3210"
"Michael Jones_13","TCHM-3650"
"Michael Jones_13","EXPB-4750"
"Andrew Roy_57","CINF-5600"
"Andrew Roy_57","HBMS-3750"
"Andrew Roy_57","AWSS-2720"
"Andrew Roy_57","EEPL-1250"
"Andrew Roy_57","AGLO-4880"
"Andrew Roy_57","AGLO-4370"
"Andrew Roy_57","EEDU-5690"
"Ann Carter_98","ACLL-2860"
"Ann Carter_98","AMRS-6710"
"Ann Carter_98","AAFS-2280"
"Andrea James_35","AHST-6960"
"Andrea James_35","STML-2660"
"Andrea James_35","AJST-6920"
"Andrea James_35","AGLO-2480"
"Andrea James_35","ETAP-4340"
"Carolyn Mcintyre_89","AARA-2660"
"Carolyn Mcintyre_89","APOR-5960"
"Carolyn Mcintyre_89","UFSP-3460"
"Anne Allen_14","AHST-3070"
"Anne Allen_14","AHIS-5890"
"Anne Allen_14","ASOC-3060"
"Sherry Donaldson_45","EEDU-6020"
"Sherry Donaldson_45","AREL-5070"
"Sherry Donaldson_45","CYBR-3890"
"Sherry Donaldson_45","AECO-5960"
"Kyle Williams_34","BLAW-4520"
"Kyle Williams_34","UUNI-6460"
"Kyle Williams_34","ARUS-1910"
"Martha Davis_30","TPHI-1600"
"Martha Davis_30","UUNI-1140"
"Martha Davis_30","TCHM-4950"
"Martha Davis_30","EEPL-1690"
"Calvin Moon_35","AEAS-1600"
"Calvin Moon_35","AITA-2210"
"Calvin Moon_35","IESE-1740"
"Calvin Moon_35","UUNI-1640"
"Calvin Moon_35","HBMS-4130"
"Calvin Moon_35","INSE-3780"
"Calvin Moon_35","ALIN-3470"
"Donna Garcia_89","EEPL-6460"
"Donna Garcia_89","APLN-3250"
"Donna Garcia_89","ATHR-1170"
"James Swanson_97","EPSY-6350"
"James Swanson_97","AGER-6100"
"James Swanson_97","BMKT-3940"
"James Swanson_97","IECE-4790"
"Jennifer Austin_9","TPOS-3820"
"Jennifer Austin_9","AEAJ-5820"
"Jennifer Austin_9","ELTL-5720"
"Jennifer Austin_9","HBMS-4630"
"Jennifer Austin_9","RPAD-6490"
"Jennifer Austin_9","ASPN-5090"
"Jennifer Austin_9","HEHS-3390"
"Gary Morris_96","AATM-1120"
"Gary Morris_96","ELTL-2920"
"Gary Morris_96","TCHM-5300"
"Gary Morris_96","ACAS-1820"
"Gary Morris_96","IEGR-4040"
"Donna Gill_26","AARA-4670"
"Donna Gill_26","AAFS-6180"
"Donna Gill_26","EPSY-1970"
"Donna Gill_26","BFOR-4170"
"Donna Gill_26","AATM-5390"
"Donna Gill_26","AANT-2220"
"Kayla Anderson_78","AGLO-6070"
"George Williams_22","INSE-2420"
"George Williams_22","AARA-3440"
"George Williams_22","STML-2860"
"George Williams_22","BMKT-1880"
"George Williams_22","TJRL-1350"
"George Williams_22","AMUS-5080"
"George Williams_22","TPOS-5900"
"George Williams_22","ESPY-5120"
"George Williams_22","AAFS-6180"
"Steven Lara_95","ACLL-2310"
"Steven Lara_95","BACC-3100"
"Julie Adams_36","ABIO-1120"
"Julie Adams_36","TMAT-6270"
"Tina Klein_59","TINF-2830"
"Tina Klein_59","IEGR-4040"
"Tina Klein_59","INEN-1600"
"Tina Klein_59","INEN-5740"
"Tina Klein_59","TMAT-6860"
"Tina Klein_59","APHY-5110"
"Jonathan Waller_22","AMRS-6710"
"Ricky Rivera_9","AGLO-6430"
"Ricky Rivera_9","INSE-2670"
"Ricky Rivera_9","AANT-4200"
"Ricky Rivera_9","TPHI-6990"
"Ricky Rivera_9","HEPI-5450"
"Ricky Rivera_9","AENG-5720"
"Ricky Rivera_9","AATM-6280"
"Ricky Rivera_9","RSSW-3760"
"Ricky Rivera_9","BLAW-3140"
"Lisa Nelson_30","ECPY-2600"
"Lisa Nelson_30","ABIO-4300"
"Lisa Nelson_30","ACLL-6630"
"Lisa Nelson_30","AEAJ-5490"
"Lisa Nelson_30","ESPY-6140"
"Dawn Anderson_87","ETAP-1710"
"Dawn Anderson_87","AJST-6350"
"Dawn Anderson_87","EEPL-1550"
"Dawn Anderson_87","ISTE-1630"
"Dawn Anderson_87","HEPI-2520"
"Dawn Anderson_87","AGOG-4620"
"Gabriela Mcdonald_17","UFSP-3680"
"Gabriela Mcdonald_17","ATHR-1870"
"Gabriela Mcdonald_17","TEHC-1600"
"Gabriela Mcdonald_17","CIST-5560"
"Gabriela Mcdonald_17","AECO-3580"
"Gabriela Mcdonald_17","ASOC-6480"
"Gabriela Mcdonald_17","ECPY-3710"
"Cynthia Cannon_19","APOR-6190"
"Cynthia Cannon_19","AMRS-5860"
"Cynthia Cannon_19","ARUS-6140"
"Tammy Reyes_76","APSY-6580"
"Tammy Reyes_76","CGDD-1220"
"Tammy Reyes_76","ASOC-3460"
"Tammy Reyes_76","APHI-1750"
"Tammy Reyes_76","CINF-4970"
"Tammy Reyes_76","AEAK-3070"
"Tammy Reyes_76","AHIS-1710"
"Tammy Reyes_76","AEAJ-1660"
"April Rodriguez_64","AARA-5370"
"April Rodriguez_64","APOR-3290"
"April Rodriguez_64","AGOG-2560"
"Timothy Carroll_42","ECPY-6360"
"Timothy Carroll_42","CEHC-4200"
"Timothy Carroll_42","AGLO-4300"
"Timothy Carroll_42","TUNI-6930"
"Timothy Carroll_42","AEAS-2670"
"Timothy Carroll_42","AHST-5570"
"Michael Garcia_35","BBUS-2300"
"Michael Garcia_35","INSE-6670"
"Michael Garcia_35","EEPL-5120"
"Michael Garcia_35","APHI-6550"
"Felicia Coleman_91","HSTA-4700"
"Felicia Coleman_91","AENG-6710"
"Felicia Coleman_91","HEPI-3940"
"Felicia Coleman_91","RCRJ-4650"
"Lisa Mitchell_25","ADOC-5330"
"Lisa Mitchell_25","IESE-2290"
"Lisa Mitchell_25","AARA-2660"
"Tanya Martin_86","BBUS-2660"
"Tanya Martin_86","ESPY-1370"
"Tanya Martin_86","ACLL-5800"
"Tanya Martin_86","HEPI-4660"
"Tanya Martin_86","HEHS-3390"
"Tanya Martin_86","ABIO-5300"
"James Lane_41","INSC-4670"
"James Lane_41","TPOS-4000"
"James Lane_41","APOR-5320"
"James Lane_41","ALIN-6980"
"Veronica Oliver_98","ALIN-1450"
"Veronica Oliver_98","TFRE-3130"
"Veronica Oliver_98","ESPY-2860"
"Veronica Oliver_98","BACC-6800"
"Veronica Oliver_98","RCRJ-1230"
"Veronica Oliver_98","IESE-5610"
"Veronica Oliver_98","AATM-5110"
"Veronica Oliver_98","AREL-2330"
"Veronica Oliver_98","APSY-4550"
"Veronica Oliver_98","ASOC-2100"
"Sean Peters_26","ABIO-4350"
"Sean Peters_26","HEHS-3690"
"Sean Peters_26","TCHM-3720"
"Sean Peters_26","TEHC-4010"
"Erica Dean_12","ICSI-1490"
"Erica Dean_12","ABIO-1120"
"Erica Dean_12","RSSW-4370"
"Erica Dean_12","APHI-6640"
"Erica Dean_12","AREL-3870"
"Erica Dean_12","HBMS-4630"
"Erica Dean_12","AJST-2140"
"Jennifer Jacobs_33","INEN-4210"
"Jennifer Jacobs_33","ATHR-2680"
"Jennifer Jacobs_33","ACOM-1310"
"Jennifer Jacobs_33","TPHI-4920"
"Jennifer Jacobs_33","ASPN-6530"
"Jennifer Jacobs_33","ATHR-1170"
"Jennifer Jacobs_33","AANT-4560"
"Jennifer Jacobs_33","BMGT-3280"
"Jennifer Jacobs_33","ASOC-2480"
"Jennifer Jacobs_33","AGOG-3090"
"Deborah Glover_82","AGER-4950"
"Deborah Glover_82","AENG-5720"
"Deborah Glover_82","AWSS-3340"
"Deborah Glover_82","BFIN-5230"
"Deborah Glover_82","ISTE-2800"
"Deborah Glover_82","AMRS-3620"
"Deborah Glover_82","INSE-5620"
"Deborah Glover_82","APLN-1950"
"Deborah Glover_82","HEPI-3930"
"Deborah Glover_82","ALIN-5490"
"Andrea Allen_67","TECB-1990"
"Andrea Allen_67","TPOS-4000"
"Andrea Allen_67","STML-6160"
"Andrea Allen_67","ASPN-4900"
"Andrea Allen_67","CINF-4170"
"Andrea Allen_67","HEHS-3390"
"Megan Hall_11","CGDD-1620"
"Megan Hall_11","HSPH-5770"
"Megan Hall_11","ICSI-2370"
"Megan Hall_11","HHPM-2250"
"Megan Hall_11","IECE-4370"
"Megan Hall_11","STML-6160"
"Scott Moore_57","TEHC-5570"
"Scott Moore_57","BMGT-2680"
"Scott Moore_57","AITA-2860"
"Scott Moore_57","BLAW-2630"
"Scott Moore_57","AEAJ-3770"
"Scott Moore_57","AECO-5050"
"Scott Moore_57","AWSS-4420"
"Scott Moore_57","UFSP-4380"
"Scott Moore_57","ADOC-1170"
"Faith Mcgee_89","INSC-3800"
"Faith Mcgee_89","UUNI-3510"
"Faith Mcgee_89","UFSP-5140"
"Faith Mcgee_89","AEAC-5160"
"Michelle Rush_39","ACLL-3290"
"Michelle Rush_39","RPOS-6680"
"Michelle Rush_39","AGLS-2010"
"Michelle Rush_39","ECPY-2280"
"Michelle Rush_39","ADOC-2210"
"Michael Dorsey_50","HEPI-3930"
"Michael Dorsey_50","HBMS-4130"
"Michael Dorsey_50","AREL-3210"
"Michael Dorsey_50","UFSP-5130"
"Michael Dorsey_50","EXPB-2200"
"Austin Schaefer_4","TECB-2870"
"Austin Schaefer_4","APHY-1640"
"Austin Schaefer_4","HEHS-6470"
"Austin Schaefer_4","TINF-4420"
"Austin Schaefer_4","ATHR-2300"
"Austin Schaefer_4","CEHC-6810"
"Samantha Phillips_55","HSTA-4500"
"Samantha Phillips_55","ACOM-1110"
"Samantha Phillips_55","AHIS-1280"
"Samantha Phillips_55","ACLL-4600"
"Samantha Phillips_55","AENG-1260"
"Samantha Phillips_55","HSTA-4150"
"Samantha Phillips_55","BITM-3080"
"Samantha Phillips_55","UUNI-6610"
"Samantha Phillips_55","UUNI-2200"
"Samantha Phillips_55","AJRL-5200"
"Samantha Phillips_55","ACLL-2310"
"Samantha Phillips_55","APHI-2560"
"Stacey Frey_53","UUNI-1950"
"Stacey Frey_53","EEPL-1280"
"Stacey Frey_53","AENG-4580"
"Stacey Frey_53","BLAW-5310"
"Sonya Wong_46","TFRE-2990"
"Sonya Wong_46","AJRL-2130"
"Sonya Wong_46","AGLO-4950"
"Linda Rodriguez_83","INEN-5560"
"Linda Rodriguez_83","AREL-3210"
"Linda Rodriguez_83","TCHM-2270"
"Linda Rodriguez_83","APLN-4000"
"Melissa Wilson_26","RCRJ-4800"
"Melissa Wilson_26","BFIN-4550"
"Melissa Wilson_26","EEDU-5700"
"Lisa Johnson_26","TPHI-5850"
"Melissa Cooper_34","CEHC-6480"
"Melissa Cooper_34","ACHM-6380"
"Melissa Cooper_34","HEHS-3560"
"Melissa Cooper_34","AWSS-5550"
"Melissa Cooper_34","TUNI-4100"
"Melissa Cooper_34","RPOS-6240"
"Christine Walker_49","TPHI-5620"
